5.046 2.363 14.900 14.910 -1.173 8.854
5.651 3.629 15.185 12.563 -1.517 8.426
6.122 0.202 14.482 12.374 -5.180 7.870
6.272 2.183 15.183 7.656 -4.505 9.136
8.177 3.769 14.969 13.227 -4.444 9.948
5.205 1.079 15.340 8.389 1.012 9.643
4.823 0.298 14.979 14.625 -2.501 9.317
6.114 2.298 14.963 10.093 -1.185 9.781
6.099 3.554 16.070 14.167 -0.031 9.000
5.857 2.872 15.280 9.967 -4.563 9.216
5.204 3.953 14.974 8.840 -4.011 11.351
7.777 0.351 14.279 9.558 -3.575 10.729
5.036 1.219 15.295 12.925 -4.406 10.317
6.648 1.558 15.481 14.459 0.363 7.269
6.046 0.947 14.695 6.898 -6.091 9.463
6.202 3.683 14.880 20.048 4.684 9.807
6.679 1.550 14.220 15.374 -3.408 11.173
5.974 4.345 13.562 12.732 -0.561 9.299
5.770 0.863 14.767 13.276 -2.262 10.069
4.986 0.525 15.162 12.026 -0.445 10.102
5.389 -0.038 15.488 14.506 -3.617 11.057
6.218 2.504 14.823 17.968 0.836 8.649
5.883 0.066 15.351 15.178 -5.776 9.545
7.590 0.046 15.486 14.936 -4.711 8.633
5.346 1.029 14.839 9.997 -1.960 11.840
5.255 5.595 15.102 13.482 -4.200 8.449
6.708 1.691 14.887 7.638 -4.901 8.595
6.089 3.913 15.209 11.545 -7.198 7.483
4.773 1.355 15.262 11.978 -2.786 10.136
5.829 3.917 14.680 11.093 -1.773 12.280
4.717 3.307 15.030 10.387 1.547 11.019
7.252 2.836 15.180 11.001 -2.317 7.946
7.457 3.177 14.656 17.542 -2.702 11.767
5.569 2.282 14.674 10.579 -2.638 6.883
5.636 3.477 15.177 18.203 -4.026 11.473
5.441 3.100 15.212 10.164 -2.312 9.977
5.439 0.217 15.298 18.985 -0.413 10.097
6.258 4.589 15.129 11.046 -3.425 11.892
5.062 1.972 14.933 16.162 -5.540 7.189
4.634 3.122 15.113 12.994 -4.800 12.238
6.062 2.567 15.631 4.686 -8.207 8.746
6.279 2.876 14.891 18.010 -1.712 9.085
4.158 5.153 15.210 14.962 -4.783 10.092
6.294 1.607 15.240 12.422 -4.319 8.061
5.776 0.698 15.485 11.533 -1.343 7.891
7.061 5.143 14.508 17.470 -2.055 11.514
7.170 6.601 15.212 13.332 -0.665 10.801
6.324 -1.586 15.940 13.092 -2.836 10.658
6.826 1.579 15.672 18.031 -1.816 9.108
4.981 5.041 15.394 15.543 0.340 10.963
4.738 1.268 15.524 12.396 -4.656 11.640
4.453 1.917 15.333 9.498 -0.967 10.174
7.143 5.286 15.024 11.025 -1.816 8.336
5.981 4.600 15.221 8.106 -5.910 11.702
7.149 3.624 15.024 11.097 -3.845 8.654
5.461 1.433 14.729 13.490 -6.736 10.153
7.025 1.321 15.111 12.001 -2.434 10.930
6.193 -0.222 15.408 9.134 -4.784 8.915
6.334 5.380 15.370 11.324 -3.840 11.735
5.361 1.150 14.921 12.848 -3.038 10.376
5.195 4.253 16.154 15.351 -1.919 9.921
6.875 1.638 15.844 4.605 -4.547 9.502
7.865 -1.314 13.955 8.070 -1.374 9.015
4.913 4.037 15.245 5.940 -3.975 13.697
4.494 1.701 13.976 11.323 -2.615 9.374
4.997 2.567 15.204 11.205 -0.288 8.825
6.188 3.538 15.271 14.772 -1.072 9.227
8.181 3.323 14.330 15.459 -4.129 11.269
6.285 0.149 15.065 10.986 -2.253 9.149
6.697 -1.221 14.585 9.408 -7.451 9.913
6.048 4.955 14.758 11.135 -0.947 10.977
7.099 2.410 14.965 10.498 -5.449 7.556
5.623 2.675 15.011 11.107 -3.435 13.088
5.627 1.733 14.763 15.654 -4.670 12.923
4.676 2.664 14.872 12.198 -3.597 10.173
5.307 0.304 14.619 14.691 -3.363 7.688
6.487 -0.112 14.571 18.628 0.808 10.935
5.403 2.026 14.687 8.253 -1.378 10.445
6.551 3.480 14.751 7.444 -3.943 10.021
6.061 2.627 14.359 11.352 -2.992 8.020
5.682 1.414 15.560 15.731 1.006 11.095
6.066 1.971 15.173 11.359 -3.817 11.516
6.933 1.913 15.657 14.812 -3.559 9.441
6.900 -0.601 15.958 11.107 -3.946 7.522
5.035 -0.061 14.951 15.802 -3.972 9.878
6.425 1.427 15.193 10.645 -4.911 9.236
4.940 2.827 14.652 11.197 1.629 12.624
5.420 4.896 15.113 13.612 -3.996 9.888
7.305 2.009 15.422 10.985 -4.909 9.979
5.850 -2.098 14.180 13.513 -3.430 9.113
6.223 0.633 14.456 11.469 -7.083 8.561
6.930 -3.620 14.772 16.621 -5.084 11.404
6.318 3.389 14.931 9.396 -2.603 13.459
7.645 2.775 15.401 10.048 -5.751 10.356
5.753 4.202 15.968 11.862 -3.122 11.792
6.519 1.053 15.335 9.267 -3.582 12.437
5.653 -2.437 15.259 13.779 -2.027 11.299
6.726 -0.336 15.783 10.010 -2.935 11.257
6.462 -1.471 14.711 14.082 -0.064 10.099
5.612 2.969 14.677 13.747 1.405 9.560
4.764 0.167 14.639 10.208 -4.303 9.536
5.108 1.303 14.820 9.066 -7.316 10.698
5.552 4.716 14.576 15.239 -0.195 7.477
6.303 -0.374 14.716 9.675 -6.973 7.512
5.331 0.421 15.166 12.422 -2.896 6.643
6.858 3.127 15.680 13.064 -6.081 6.954
5.380 6.840 15.205 8.848 -3.051 8.497
4.861 1.419 15.231 14.523 -2.627 8.486
6.485 0.471 15.608 5.624 -1.435 7.356
5.005 0.150 14.343 11.141 -1.772 11.544
6.134 7.099 14.836 14.396 -2.534 11.353
5.124 1.628 14.727 11.058 -2.323 10.879
6.333 2.537 15.487 9.112 -1.549 11.263
6.514 1.983 15.062 13.419 -1.425 12.235
5.487 2.834 14.984 11.246 -5.727 10.152
7.345 -0.637 15.052 12.044 -1.238 9.082
5.714 0.339 14.075 7.625 0.360 9.571
6.762 0.016 15.902 3.791 -3.866 9.774
6.300 2.842 14.941 6.764 0.330 10.456
6.018 1.558 14.960 11.390 -1.669 11.211
6.026 5.464 14.839 17.290 0.181 12.777
7.172 1.515 14.306 13.270 -7.174 8.774
5.777 3.939 14.922 12.640 -7.858 9.663
6.781 5.072 15.440 12.789 -4.328 9.923
4.754 1.926 14.581 5.954 -4.943 11.256
5.697 2.202 15.366 14.174 -4.261 9.821
4.213 0.797 15.759 9.618 -4.334 11.263
3.523 3.024 15.482 13.244 -5.168 11.878
5.806 1.392 15.475 12.372 -1.471 8.965
5.448 0.407 15.157 11.472 -3.161 10.286
5.380 -1.137 14.679 10.462 -4.370 7.595
6.118 4.228 16.169 9.737 -2.891 8.568
5.282 3.083 14.453 9.958 -5.642 10.235
5.409 0.594 15.352 9.359 -6.220 8.046
4.814 2.184 14.373 13.730 0.199 10.896
6.283 2.100 15.662 12.730 -4.726 8.447
6.746 2.363 14.890 12.701 -2.569 8.017
5.285 -0.125 14.890 7.637 -4.044 6.388
3.973 0.487 15.585 11.729 0.620 12.499
4.838 1.620 15.055 10.796 -8.524 10.221
7.758 2.491 14.845 12.062 -2.395 12.164
6.511 4.053 14.845 9.419 1.713 9.271
6.720 3.623 14.568 11.566 -4.630 11.873
4.738 -0.182 15.351 6.642 -6.091 12.013
8.253 4.932 15.145 16.000 0.761 10.630
6.520 1.373 14.243 16.719 -1.806 10.214
4.961 4.334 15.730 10.001 0.122 10.530
6.150 5.762 15.181 8.226 -3.319 9.135
4.700 -0.871 14.207 12.042 -3.007 6.421
6.335 0.427 14.085 14.305 -5.026 9.422
6.426 -0.655 14.970 12.978 -7.367 11.045
6.926 1.008 15.624 8.611 -1.696 6.613
7.162 3.384 15.496 12.825 -2.079 6.306
6.414 5.101 14.744 10.811 -3.723 11.777
5.830 1.281 14.779 8.628 -0.567 11.860
5.464 5.549 15.515 14.491 1.525 9.549
6.072 1.928 14.799 8.512 -5.664 8.338
7.345 5.875 15.330 15.511 -3.122 10.389
4.049 2.361 15.842 11.048 -7.841 8.238
6.931 1.263 14.718 9.780 -1.027 9.961
6.431 -3.361 14.614 13.373 -2.429 9.563
7.539 4.897 13.504 7.402 -4.440 12.809
6.800 3.138 15.330 14.706 -1.456 10.000
4.968 1.567 15.935 11.903 -6.701 9.259
5.376 5.545 14.089 12.984 3.513 10.415
6.240 4.758 15.593 11.966 -2.894 9.608
6.305 0.179 14.234 14.303 -1.282 10.523
5.496 2.553 14.391 15.905 -1.870 10.684
7.206 1.038 15.229 10.646 -1.768 8.569
6.019 1.990 15.310 10.672 -3.734 9.609
5.001 2.079 15.096 13.520 -8.916 9.455
7.710 -0.537 14.569 9.255 -3.060 8.729
2.424 -0.577 15.829 16.319 2.041 11.220
4.050 2.251 15.541 4.852 -5.593 11.215
6.871 2.176 15.346 12.690 -4.530 9.955
6.157 8.892 14.869 8.909 -3.226 9.441
4.761 1.942 14.556 11.241 -3.996 8.847
6.864 3.048 15.065 10.866 -4.277 12.840
4.675 2.429 15.612 16.917 -6.699 8.253
6.290 2.393 15.260 11.035 1.151 10.143
6.030 1.112 14.813 14.287 -3.962 9.866
6.607 4.168 14.574 12.568 1.210 10.598
6.788 2.479 15.778 12.152 0.322 8.605
6.352 2.379 15.366 9.465 -0.786 8.264
6.175 0.085 15.330 13.295 -6.476 10.170
6.880 4.600 14.915 13.277 -2.776 8.144
7.332 3.528 15.397 11.806 -1.717 11.403
4.934 1.310 14.928 8.369 -3.257 10.666
7.305 -0.677 15.519 11.373 -0.445 8.132
5.891 2.208 15.769 12.472 -3.804 10.211
5.284 2.727 15.011 12.507 -2.200 11.919
7.031 5.793 15.002 14.312 0.240 9.082
6.417 4.549 15.058 13.510 -1.832 9.150
6.103 -1.539 14.892 14.197 -1.650 10.991
6.342 0.570 14.168 13.346 -4.066 9.337
5.982 2.526 15.009 12.211 -2.434 10.171
6.006 4.909 15.255 14.520 -2.848 9.194
6.196 1.578 14.414 15.666 -6.141 9.997
7.383 1.600 15.103 18.850 -1.687 9.033
6.768 5.467 14.828 9.271 -2.988 11.381
5.485 3.750 14.724 15.175 -2.983 8.055
4.616 4.457 14.551 10.794 -5.061 11.239
5.459 -2.348 15.797 18.012 -2.795 8.633
6.256 2.088 14.993 12.158 -1.637 9.990
5.838 2.411 15.586 10.076 -2.660 11.950
5.480 2.050 16.381 6.011 -6.156 7.821
4.161 1.117 15.283 7.225 -6.982 8.335
6.108 1.508 15.398 11.182 -3.134 12.040
5.030 1.819 14.852 15.575 -7.815 8.735
5.696 4.655 15.236 9.478 0.230 8.987
5.910 4.854 14.937 13.806 -0.906 8.752
5.393 2.765 15.041 14.630 0.317 11.537
4.885 1.922 15.318 8.169 -2.651 10.103
5.984 3.837 14.678 8.790 -3.533 11.400
5.568 0.761 14.452 15.318 -3.263 12.486
4.569 3.123 14.943 9.973 0.578 10.333
6.254 3.167 15.460 18.742 -0.386 10.264
6.908 3.734 15.962 9.726 -2.355 8.988
6.572 5.129 14.684 10.792 0.384 9.663
7.189 -1.389 15.293 11.198 -1.196 10.253
4.857 3.486 14.240 4.303 -6.302 12.053
4.939 1.640 16.220 9.293 -3.149 12.612
5.944 0.030 14.516 13.259 -2.132 11.524
5.195 3.075 15.213 13.961 -2.203 10.511
5.935 0.721 14.318 12.733 -0.893 10.314
7.941 -0.121 15.411 6.955 -3.529 10.166
6.308 2.571 14.510 14.050 -5.242 11.911
5.567 0.430 15.367 19.135 -6.547 11.065
7.111 1.885 15.710 16.469 1.861 7.309
5.695 4.649 14.604 17.220 -3.105 10.349
6.281 2.232 15.222 11.206 -5.205 9.783
5.078 1.931 15.561 14.016 -3.886 10.790
7.503 1.224 14.717 12.515 -5.069 6.628
5.742 2.447 14.172 11.442 2.042 9.910
6.568 1.477 14.757 15.257 -6.047 10.069
8.104 0.795 15.096 11.545 -1.819 10.700
6.583 0.951 15.581 13.989 -5.118 12.991
4.194 1.131 14.799 11.669 -1.911 9.419
5.253 4.811 15.553 9.409 -2.266 10.583
7.077 2.502 14.320 12.877 -6.729 8.139
6.028 2.574 14.885 18.880 -4.656 9.970
7.281 1.889 14.389 13.958 -8.297 9.789
6.880 1.695 14.802 14.218 -3.693 7.899
6.602 1.300 14.505 8.584 -1.240 12.386
4.696 3.803 14.680 11.283 -4.789 11.969
4.500 -1.555 14.273 6.002 -6.229 10.212
6.441 2.243 14.986 11.738 1.244 11.411
4.865 0.924 15.934 11.991 -1.862 10.086
5.708 2.027 15.650 16.982 -1.219 11.109
5.258 3.065 15.276 10.322 0.317 10.650
6.836 1.980 14.019 8.374 -3.173 9.506
5.530 -2.719 15.652 12.711 -4.163 10.161
4.070 3.547 14.586 10.094 -0.092 11.287
6.804 4.334 14.684 12.176 -5.776 7.431
7.095 -0.285 14.648 4.411 -3.954 11.169
6.169 -0.848 14.708 12.591 -0.421 10.291
6.001 3.725 14.889 12.772 0.993 10.468
4.847 5.048 14.565 7.250 -0.602 9.914
5.993 2.801 14.453 13.836 -4.828 11.799
5.905 3.278 14.333 12.162 -4.411 11.034
6.143 1.214 15.248 10.484 -3.986 9.409
5.263 2.449 15.242 12.268 -2.737 9.764
4.890 1.408 14.953 14.241 -4.303 11.836
6.203 2.417 15.349 14.401 -4.788 9.189
5.229 3.669 14.937 10.200 -5.255 8.992
5.440 -0.029 14.648 15.396 2.789 8.882
6.658 1.285 14.956 12.471 -8.104 9.227
5.026 2.031 14.945 13.829 -3.906 7.505
5.637 3.519 15.701 12.100 -4.222 14.850
6.595 2.625 15.506 13.643 0.844 6.699
6.841 1.065 15.577 12.225 -2.666 11.367
6.960 0.773 14.817 11.042 -0.084 11.846
5.081 3.536 15.730 14.443 -1.326 11.311
5.430 1.585 14.932 15.045 -5.111 10.160
9.403 -0.174 15.339 13.944 -1.156 8.596
5.612 5.335 15.425 16.146 -2.467 8.006
6.156 -2.087 15.977 14.927 -3.170 10.237
5.669 1.115 14.854 8.066 -4.865 9.453
6.847 1.051 14.830 16.947 -4.767 10.133
4.703 1.557 15.624 12.133 -3.727 9.822
4.568 -0.011 15.160 11.849 -3.057 11.184
6.974 3.223 15.664 15.261 -2.971 11.241
5.549 0.420 14.853 15.492 -4.858 9.342
5.755 1.595 14.743 9.087 -4.697 9.952
4.236 1.769 14.561 13.320 -1.907 8.395
6.482 -2.922 15.600 8.253 -3.516 9.709
6.683 1.109 14.537 14.155 -5.494 9.756
4.906 -0.480 14.385 11.447 0.461 9.950
5.123 1.726 15.356 12.845 -1.452 12.236
4.969 4.084 14.942 6.336 -3.376 9.221
6.486 1.349 14.978 16.553 -4.730 10.374
7.266 3.509 14.897 8.976 -1.645 8.940
4.974 3.112 15.537 10.817 -3.493 9.005
4.876 -0.645 14.594 10.437 -3.835 8.028
6.116 3.957 15.724 16.394 -3.696 11.348
4.810 1.817 14.679 22.884 0.841 8.067
4.694 6.426 15.045 11.115 -1.841 10.000
6.686 1.727 15.435 16.307 -3.414 9.802
4.611 -1.711 14.927 12.925 -6.685 11.237
6.657 2.556 15.571 12.332 -4.586 11.138
6.212 5.331 15.422 13.886 -6.610 9.677
5.141 -0.995 14.420 6.425 -1.157 11.563
5.690 0.919 14.304 14.741 -4.755 9.353
6.041 4.316 15.189 14.692 -2.523 7.773
6.001 2.522 15.080 17.393 -0.105 9.647
6.048 3.285 15.503 10.070 -0.748 10.300
4.959 1.954 14.498 14.510 -1.609 11.988
6.619 1.881 14.386 12.656 -3.506 10.924
6.429 1.374 14.356 13.962 0.549 10.360
6.768 0.407 14.667 14.807 -2.842 11.314
5.536 1.280 14.700 11.083 -5.165 9.485
6.756 1.010 14.455 10.549 -4.356 11.096
5.641 0.149 15.109 9.171 -1.107 10.448
4.880 0.262 15.576 9.091 -0.211 8.252
5.106 2.614 15.117 11.724 -0.979 7.599
6.218 2.327 15.173 9.794 -2.198 8.615
4.948 3.190 14.752 12.212 -1.903 12.420
5.764 2.077 14.433 11.586 -6.126 9.348
5.834 0.726 14.966 16.552 -3.895 9.600
5.845 2.212 14.114 9.831 -3.451 7.291
5.370 5.512 15.402 9.362 -7.463 9.268
4.603 2.461 14.310 10.508 -1.616 9.794
7.070 0.072 16.386 9.844 -5.396 11.565
6.361 3.765 14.975 15.209 0.102 9.681
5.541 1.447 15.018 12.597 -2.616 10.657
5.910 1.370 14.881 8.239 -5.083 8.147
6.654 2.850 15.278 9.364 -4.411 10.663
7.386 4.147 14.831 14.332 -3.436 10.424
5.577 0.871 14.826 10.214 0.741 8.988
6.330 3.073 14.949 13.091 -4.796 10.712
6.117 1.497 15.065 9.865 -2.323 9.988
5.677 -0.306 14.420 11.370 -3.461 12.447
6.777 -0.207 15.795 9.304 -6.217 9.458
5.043 -0.683 14.727 11.052 -0.783 8.190
4.910 -0.049 15.435 11.838 -3.903 11.380
6.885 2.664 14.587 10.584 -2.481 9.606
5.684 2.350 15.638 11.557 -7.982 8.347
6.253 1.488 14.302 13.745 -3.331 12.619
8.028 -0.182 15.108 10.411 -5.448 7.101
5.906 5.206 15.288 11.464 -1.113 10.355
3.918 0.830 14.677 9.056 -10.674 10.034
6.317 2.689 14.933 7.114 -5.973 11.139
6.077 4.076 14.674 15.897 -0.106 10.092
5.789 -1.496 14.615 9.022 -6.398 9.504
7.310 0.431 14.492 11.624 -2.950 10.268
7.230 1.915 15.791 10.744 -2.435 12.143
6.075 3.795 14.475 5.796 -5.103 11.420
6.643 2.382 14.242 8.489 -0.138 7.736
5.481 2.993 15.688 14.820 -1.876 11.346
6.405 3.235 15.891 8.841 -2.759 9.422
6.651 2.149 15.317 8.587 -5.676 9.503
5.661 1.222 14.634 8.845 -4.592 8.940
4.904 0.696 14.949 10.585 -1.786 9.768
7.182 3.570 15.344 13.001 -4.716 10.176
7.405 -1.747 15.231 14.229 -4.251 11.909
5.765 3.319 14.178 12.762 -6.331 9.252
7.480 -0.875 15.254 12.727 -5.562 12.205
6.820 3.270 14.680 8.923 -3.034 10.577
6.662 3.191 14.553 9.387 -5.596 8.967
5.877 1.252 14.563 12.010 -2.600 9.770
6.649 0.342 15.399 5.606 -1.977 11.271
6.369 -0.087 14.089 14.730 0.611 9.215
5.660 5.998 15.208 10.935 -3.867 9.590
6.315 2.640 14.864 10.243 -4.800 11.157
6.912 -3.992 14.637 15.874 -5.724 10.953
5.833 0.052 14.582 14.298 -4.152 10.988
6.544 2.641 15.063 12.495 -3.454 7.807
6.534 -3.038 15.341 8.933 -1.679 11.310
6.887 0.401 15.393 12.320 0.401 9.902
4.481 3.544 16.173 11.394 -2.716 9.947
6.180 4.381 14.277 8.413 -0.808 9.629
4.919 0.699 14.576 15.217 -3.668 9.345
6.588 1.414 14.320 8.297 -5.430 7.993
8.198 2.219 14.925 13.054 -2.990 9.224
6.000 0.093 15.459 12.963 -5.625 6.293
3.911 0.604 15.466 13.061 -3.446 11.052
6.029 -0.589 14.701 8.132 -6.204 8.697
5.361 0.250 15.383 12.992 -1.575 10.257
5.883 2.599 15.162 13.155 -1.014 11.225
5.757 1.035 14.789 9.298 -2.222 10.714
6.528 5.598 14.861 16.116 -1.243 10.259
6.942 4.419 14.783 12.548 -5.156 10.055
6.634 0.763 15.046 11.476 -2.980 11.169
7.294 -1.170 14.443 8.934 -4.826 11.050
5.363 3.753 15.110 10.972 -2.428 9.666
6.986 0.179 15.061 14.754 -3.762 10.010
7.854 2.274 15.098 13.036 -3.617 9.197
4.594 0.949 13.834 8.633 -7.558 6.769
4.254 -0.973 15.445 11.663 -4.401 10.053
6.503 3.689 15.695 12.916 -1.336 11.174
7.048 0.653 14.634 12.168 -4.153 9.756
5.281 1.725 15.516 10.992 -3.856 12.717
3.907 1.522 14.795 13.716 -1.937 8.884
7.462 3.368 13.850 14.452 -3.668 11.600
5.942 2.303 14.583 9.325 1.873 7.997
6.703 0.873 14.608 12.389 -1.717 10.199
7.171 4.073 15.177 11.703 -4.181 8.541
5.763 1.265 15.035 13.458 -7.822 9.891
5.225 2.470 14.353 10.766 -0.945 8.559
5.944 2.695 14.749 13.744 -3.650 7.903
6.549 3.970 14.791 11.526 -5.304 8.807
5.504 3.146 14.740 10.337 -5.692 8.569
5.739 2.435 15.115 12.119 -1.615 12.335
6.344 -1.875 15.116 11.547 -6.082 9.622
5.489 0.124 15.418 15.264 -1.544 10.897
7.377 1.793 14.936 11.267 -1.845 9.980
6.289 -1.137 14.645 12.207 -3.219 9.008
5.121 7.184 14.582 13.800 -2.187 10.659
5.470 -0.722 14.818 11.721 -1.683 11.519
3.010 -1.111 14.916 11.996 -3.849 11.007
4.614 -0.004 15.577 12.380 0.216 7.861
5.925 -2.237 14.947 15.211 -10.100 9.136
5.718 2.546 15.653 11.797 -5.363 9.731
6.385 4.242 14.864 4.387 -3.032 8.057
6.406 4.325 15.243 11.406 -4.178 8.018
5.220 2.104 15.179 11.579 -2.800 9.818
3.815 3.079 14.614 7.157 -4.453 9.765
7.706 3.386 14.803 11.626 -6.540 10.690
6.787 1.357 14.206 14.952 -0.906 11.716
6.454 0.941 15.333 10.306 -3.823 7.065
5.450 1.247 14.854 9.169 -1.962 11.824
5.325 4.501 15.360 13.044 -6.803 11.277
5.749 4.186 15.051 7.039 -1.867 9.039
6.526 2.219 14.661 11.841 2.032 9.525
4.548 4.737 14.363 10.476 -3.193 9.510
5.446 0.143 14.607 13.598 -6.678 8.798
8.075 1.006 14.301 11.657 -4.878 13.283
7.463 4.046 15.026 12.056 -4.942 8.637
5.949 1.243 15.265 11.828 0.786 9.511
5.843 3.082 15.675 12.225 -1.784 12.283
6.965 0.800 14.833 14.686 0.784 7.590
5.373 2.318 14.802 10.830 -3.504 9.359
5.683 3.200 15.887 14.758 -3.157 10.394
6.236 1.387 14.855 15.025 -6.934 5.628
7.047 4.203 14.471 15.331 -1.357 9.722
6.166 3.795 14.695 10.052 -2.538 9.652
7.252 3.187 15.022 7.395 -1.420 7.745
4.302 2.962 15.672 13.224 -1.697 7.757
5.601 1.881 15.440 13.353 0.344 11.584
5.993 3.309 15.001 9.959 -4.977 9.290
4.174 0.260 16.323 14.252 -0.003 10.067
6.992 1.052 14.877 14.048 -6.262 10.437
5.980 0.318 15.203 15.655 -0.814 12.776
6.248 6.641 15.787 10.283 -0.409 7.053
3.588 3.516 15.087 14.328 4.462 9.265
5.355 4.375 14.255 13.521 1.586 9.052
3.776 1.741 15.259 8.998 -2.019 10.132
5.565 1.975 15.933 14.437 -1.814 10.711
6.620 2.456 14.446 12.102 -0.561 10.337
5.688 0.143 16.260 16.263 -2.379 9.376
5.994 4.056 14.796 12.515 -3.655 9.585
6.046 -1.328 15.875 12.862 -3.072 10.344
4.372 3.825 15.027 10.843 -1.736 10.367
4.881 -0.042 14.238 15.659 -1.606 9.032
6.758 -1.608 14.182 11.664 -2.096 10.813
7.304 0.468 14.822 16.155 -3.656 9.134
7.175 2.655 15.240 9.590 -5.851 8.699
5.400 1.553 15.464 11.778 -3.708 11.968
6.613 0.433 14.929 15.369 -1.660 10.918
4.990 -0.682 14.676 10.878 -5.476 11.981
5.904 4.724 15.108 14.192 -2.392 7.596
5.698 2.804 14.334 11.211 0.749 11.644
6.061 1.401 14.333 13.815 -8.000 11.303
4.951 -0.583 15.169 9.457 -3.447 10.647
6.231 2.055 14.492 10.320 2.006 11.029
5.531 1.445 15.244 6.782 1.912 9.764
6.630 -0.869 14.905 9.782 -2.212 11.456
5.830 3.759 14.799 13.713 -3.273 11.366
5.096 2.779 14.359 16.782 -2.507 11.164
3.555 0.805 15.043 12.719 -5.226 11.970
6.608 7.801 15.206 8.833 -1.639 7.996
9.053 2.282 15.815 14.256 -5.373 6.948
5.571 1.815 14.911 14.170 -7.978 8.991
4.485 0.134 14.495 9.316 -0.777 11.935
5.603 -3.003 15.314 8.450 -3.278 12.568
5.558 2.563 13.962 12.392 -2.830 12.254
4.383 1.072 14.701 15.259 -5.424 9.930
4.904 2.560 14.408 8.895 -3.694 9.444
5.647 2.301 14.618 6.834 -6.340 11.668
7.262 2.419 14.590 9.732 -0.784 9.031
6.338 1.309 14.272 15.845 -5.135 8.637
7.439 1.984 15.599 10.443 -7.900 8.874
5.115 -2.226 14.177 17.167 -1.173 9.356
4.391 4.255 14.470 12.748 -4.974 11.552
5.396 3.774 15.048 13.677 -1.315 9.424
7.005 2.372 14.633 13.140 -0.856 9.632
6.112 3.070 15.580 11.698 -2.614 9.092
6.996 5.387 14.528 17.853 -8.271 8.612
6.129 1.247 14.553 8.452 3.482 11.286
5.580 1.462 16.392 6.870 -4.441 10.357
8.159 2.121 14.804 12.801 -3.055 8.741
6.555 0.755 14.887 11.364 -3.251 8.917
6.822 3.863 15.565 9.622 -1.294 12.329
5.188 3.156 15.497 11.579 -5.859 10.721
6.262 3.379 14.268 15.260 -0.087 10.816
5.694 0.314 14.738 12.703 -7.913 9.025
5.153 0.221 15.474 10.362 -8.139 10.154
5.276 2.712 14.507 12.433 -4.054 6.913
4.505 2.598 14.375 22.322 -5.864 12.341
4.403 4.952 14.882 10.625 -5.774 9.219
8.232 4.013 14.210 14.131 -5.622 11.149
5.978 3.951 15.504 13.684 -3.781 8.327
5.134 0.927 14.383 12.365 -6.363 13.493
7.870 1.534 15.049 19.062 -2.542 11.732
5.144 -0.173 15.394 11.508 -1.281 8.757
6.221 2.739 14.638 11.869 -2.171 11.351
5.682 0.330 14.527 13.242 -3.566 10.758
5.316 0.762 15.173 7.157 -2.159 7.950
6.874 -0.964 14.796 8.383 0.613 9.974
5.340 2.246 15.426 10.706 0.196 8.958
6.113 3.350 15.352 5.874 -6.185 9.397
6.794 -1.173 15.639 13.039 -5.147 9.081
5.318 1.442 15.650 9.868 -3.418 8.692
6.498 6.370 15.222 17.574 -6.586 11.711
5.514 4.141 14.842 11.342 0.733 7.997
5.588 0.612 15.762 18.326 -5.814 11.618
5.377 0.939 14.076 15.980 -2.459 11.244
5.805 3.700 15.702 10.135 -1.531 10.645
6.516 4.608 14.755 12.466 -5.436 11.268
5.585 4.841 15.594 10.665 -4.156 10.708
3.149 1.096 16.058 12.795 -2.802 9.932
7.125 3.924 14.895 8.449 -1.020 9.284
6.135 1.319 14.079 9.825 -1.108 7.178
5.838 -0.866 15.269 13.858 -4.497 10.071
5.495 1.485 15.032 10.805 -2.811 10.672
5.662 3.299 14.817 13.384 -5.263 12.934
5.961 1.376 15.549 11.143 -3.542 9.186
5.511 3.590 15.062 16.675 0.168 7.524
6.715 1.214 13.893 11.987 0.982 11.365
4.309 2.384 15.559 12.991 -2.249 10.203
5.399 1.994 16.268 15.695 -5.980 10.167
4.848 3.406 15.021 7.293 0.446 11.880
4.816 -0.769 15.047 11.917 -1.259 11.138
5.748 3.875 14.051 14.155 -2.737 10.977
6.296 -1.484 15.005 13.429 -2.991 10.671
7.602 1.107 15.323 8.697 0.086 9.881
6.527 4.520 15.491 10.746 -3.422 14.263
5.552 1.544 14.589 14.746 -0.840 9.709
5.076 1.699 15.547 13.783 -2.969 6.420
5.026 2.977 14.316 7.295 -3.818 10.805
6.437 0.421 15.928 11.743 -7.505 7.305
5.982 1.525 15.415 14.597 -2.425 11.432
5.014 3.804 15.751 16.729 2.281 9.221
4.785 0.380 14.334 10.831 -3.166 9.629
6.828 2.752 15.563 13.472 0.336 11.689
5.308 2.271 15.453 13.088 -2.192 7.375
7.271 1.632 15.596 7.075 -2.262 8.773
7.566 2.410 14.951 8.580 -3.884 9.411
4.177 4.124 14.795 5.056 -2.509 8.012
4.464 4.670 14.710 15.613 -4.775 9.519
5.561 -2.221 15.706 14.590 -0.839 9.226
6.116 0.845 15.919 14.302 -2.120 8.535
5.945 0.744 15.199 17.472 -2.842 13.609
5.776 5.525 15.782 13.334 -4.649 11.981
5.532 3.127 15.649 14.769 -4.843 9.993
6.489 -2.236 14.527 18.288 -2.472 9.238
5.845 2.888 15.388 15.055 0.745 11.687
5.917 2.136 15.475 11.239 -4.231 10.644
6.259 0.071 14.776 11.165 -4.212 12.232
